datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
19-01-2026 14:55,25624.2,0.10733,0.10534965857732333,0.1030576742102979,0.10127,0.09954,0.09874,0.09781,0.09807,0.10033943315640476,0.10278703264806098,0.10572,0.11066,0.1161,0.123,0.2223085449283994,0.21316,0.20647,0.19636,0.1889,0.17969,0.17083549112507543,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994
19-01-2026 15:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.09092901114665468,0.09157,0.092,0.09314,0.09650387528019672,0.09833,0.10272,0.10815579753389318,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.18093575676813287,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.1282439812810034,0.12304
19-01-2026 15:05,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.0948552737576295,0.09489,0.09552,0.09847662750985152,0.10054,0.10469,0.11057,0.11635366160565855,0.12372,0.21802,0.21035241678480554,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205
19-01-2026 15:10,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09669539665561755,0.09673,0.09952,0.10279979093158122,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.19305342306988857,0.18448,0.17636956935007767,0.16875,0.16006,0.15216,0.14468,0.1384007767176101,0.13201,0.12721,0.12057
19-01-2026 15:15,25590.9,0.07844,0.0842672812282808,0.08747032571996335,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.10560360778469895,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.18511191724614554,0.17701,0.1691939490464061,0.1614821617950833,0.1539690531437498,0.14666783601282324,0.1394,0.1332,0.12822,0.12252
19-01-2026 15:20,25561.25,0.09686628871359923,0.09787,0.09795,0.09701,0.09614,0.09589,0.0961294858903625,0.097,0.10062,0.10386,0.10847,0.11473,0.12089526462076833,0.12947897436026243,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.1573989315794164,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944
19-01-2026 15:25,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.09471047279936157,0.09501,0.09899,0.10247,0.10776,0.11353595446032021,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.17352060472310474,0.16554532443774111,0.1576,0.14997,0.14327754690469924,0.13666,0.13105,0.12566,0.12062
20-01-2026 09:15,25559.3,0.10958075994054546,0.10782,0.10653,0.10385196581124334,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11374015416007091,0.11947906178918748,0.12593412218964167,0.13346,0.21699,0.20824228201110068,0.19954740495163764,0.19094835681460276,0.18281,0.17515,0.16673513631930378,0.15866,0.15158747061277283,0.14448,0.13891,0.13211,0.12705,0.12128
20-01-2026 09:20,25552.55,0.08860541927132833,0.08687,0.08989102124943296,0.09107235257562929,0.09326,0.09455,0.09669410090716654,0.0986,0.10298,0.10721,0.11258,0.11856218090664636,0.1258,0.1326443338709598,0.21557312731122502,0.20639,0.19807590784691537,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14594790179124087,0.14001,0.13427,0.12977,0.12469
20-01-2026 09:25,25506.85,0.10561,0.10672,0.10425820424803944,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.2035153333058366,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12527811576668052,0.12043
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10749741276572446,0.10704,0.1092,0.11322,0.11699356944023487,0.1223,0.1281950916596796,0.1357,0.14346,0.21217,0.20275968379991974,0.19305,0.18456,0.17625,0.16882,0.16018488607217624,0.15211,0.14485,0.13766,0.1322253485737817,0.12653,0.12177,0.1169
20-01-2026 09:35,25481.8,0.11100147946845651,0.10612,0.10606,0.10502,0.10486,0.1051250786452755,0.10650907496200498,0.10807,0.11262,0.11688,0.12260309723712015,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15347752012455793,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11365352521789643,0.11716,0.1212071945422637,0.12631378643789315,0.1328,0.13944929596972935,0.14751,0.21475410856017965,0.20484,0.19571,0.18656056434009557,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12159091722262212,0.11715
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.11217255151366202,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12588069592589335,0.1324555796831433,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13324244602231944,0.12791,0.12344,0.11877
20-01-2026 09:50,25462.3,0.10848901448773512,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18850618412858222,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.1358135609800165,0.13128,0.12741,0.12321407704540188
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.2043479829220021,0.19488,0.18573370275813866,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12249728467275632,0.1189
20-01-2026 10:00,25467.2,0.12281162940954338,0.11817,0.11516054319421273,0.11298,0.11161,0.11079068203792042,0.11064,0.11255,0.1162748513540616,0.12051,0.12592668757585856,0.13244,0.13902,0.14695,0.21533,0.20605529330947528,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14573873451826808,0.13898985055800733,0.13245,0.12718,0.12286,0.11927
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12060034260527067,0.12555231989876892,0.13143,0.13808,0.14723081411811392,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.14512563766766412,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.13005071674004978,0.12609,0.12100299158015676
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.11187463495402294,0.11295,0.11646,0.11995,0.12512,0.13092601882486948,0.13793,0.1461,0.21212,0.20321,0.1946623027023718,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10582528562480746,0.10573,0.10814,0.11216246168613492,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.18751213523810184,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10577759190387744,0.10713,0.11101,0.1149,0.12017966464779166,0.12653,0.1330343539790459,0.14058,0.21544232989177048,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13963459712726214,0.13349,0.12787,0.12345462564435054,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.10739541070630904,0.10666,0.10675489579996109,0.10769176142765512,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20586172911321235,0.1967014922701164,0.18781,0.17961,0.1703705422790007,0.16191,0.15362,0.14608648801696164,0.13855,0.13287,0.12723,0.12353,0.1192
20-01-2026 10:35,25473.7,0.12935930925998912,0.12579,0.12023797907116773,0.1168,0.11332,0.11134,0.11109,0.11249418885667367,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.16897912998805437,0.16038,0.152,0.14354,0.1369733265348687,0.13003,0.12406,0.11976,0.11477
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.10546023805320812,0.10662,0.11048274085918734,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.19762945592742748,0.18906,0.18062,0.17107297743994038,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10917390957831233,0.11211,0.1154,0.120512345130373,0.12682,0.13278099996383874,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.12657735794693842,0.12186,0.11749
20-01-2026 10:50,25478.05,0.10456,0.10511352502314289,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.1202963244888677,0.12687,0.13248,0.14035,0.21706196024342672,0.20685,0.19856,0.18901034341866157,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934
20-01-2026 10:55,25465.4,0.11001,0.10883482907444691,0.10730806400772724,0.10717,0.10613,0.10588,0.10683,0.10978745340281577,0.11304,0.11638,0.12194,0.12796,0.13433112886695164,0.14169,0.21569,0.20598,0.19799,0.18832,0.1790521693443985,0.17018,0.16098,0.15340223347643148,0.14586120909613215,0.13889211870111212,0.13248508849434396,0.12627,0.12217,0.11789
20-01-2026 11:00,25459.55,0.10868,0.10776663210688434,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.21584062648204405,0.2054,0.19649646130855752,0.18736,0.17861,0.16953,0.16061088109969782,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
20-01-2026 11:05,25453.55,0.11082,0.10903,0.10691836894424253,0.10566881214235856,0.10513,0.10492,0.10663041187117547,0.10871,0.11321,0.11702,0.12277,0.12893442999861746,0.13604,0.14342,0.2156396907022679,0.20524,0.19601,0.18708,0.17858,0.16914,0.1600948364237213,0.1516599282555301,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
20-01-2026 11:10,25452.35,0.11495719182243416,0.11093,0.1091,0.10713,0.10590798552865126,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.1506417996903843,0.14242,0.13592,0.13029,0.125314029048998,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.11464876046912126,0.11068,0.10879,0.10734822017769872,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.21285798876299025,0.20226,0.19364,0.18416,0.17559,0.1661319540912358,0.15732,0.14903,0.14108,0.1349890477964838,0.12892,0.12356,0.11904243946965594,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10764433005979444,0.10791,0.11005,0.11411,0.11805,0.12358774506801573,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.14924128586804758,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.12727815916736734,0.12109504894444673,0.11703,0.1135,0.11081,0.10970704469991537,0.10955,0.11127,0.11507,0.11903857553401598,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19263668997693406,0.18367,0.17454,0.16524090993373744,0.15634,0.14866,0.14012,0.13309,0.12699,0.12167747083263974,0.11676,0.11183
20-01-2026 11:30,25458.7,0.11629294784308115,0.11182,0.10942,0.1076,0.10639,0.10653465472043389,0.10760058195367125,0.10885,0.1129407673051491,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.20401047855617502,0.1952,0.18574,0.17625518991653089,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12420336820031831,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10864476111710336,0.11214,0.11609,0.12192,0.12821766427552678,0.1352,0.14410075509753703,0.2145945279402631,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
20-01-2026 11:40,25461.5,0.12097,0.11576945074509547,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.21276239038992348,0.20279,0.19394861020693616,0.1848653783401748,0.17596,0.16727,0.1579,0.14947,0.14098,0.13433347325300216,0.12792369405172058,0.12192,0.11721,0.11269522918179514
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10721524404829552,0.10589,0.10760855630492129,0.10976603346298011,0.11287744561707272,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.20382903476344405,0.19501,0.18563,0.17653,0.16721,0.15814,0.1497419411264692,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11061537617953113,0.10766,0.10586,0.10533672975213504,0.10512,0.10724,0.11143,0.11565,0.12162,0.12782962043531593,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.1766966649447435,0.16797,0.159,0.15025,0.14249994697152518,0.1350321660910565,0.12763,0.1223053715061043,0.11707,0.11218
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10291456949797972,0.10586814983731632,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.2211698162374663,0.20994336453596618,0.1992114701095671,0.18882457854575008,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10298667713868676,0.1061756380593856,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.21529675333628107,0.20503,0.19685,0.18735,0.1778,0.1687,0.16001154771335668,0.15162,0.14412137756158377,0.137049409602208,0.13011,0.1244,0.12066,0.11678
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10291678356649922,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.13637326200214794,0.12987,0.1252908641150084,0.1211,0.11695
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.17502524768138394,0.16616,0.15694,0.14948644636763564,0.14214120512547057,0.13535824284430675,0.1289558304036565,0.12301473804032588,0.11718,0.11337
20-01-2026 12:15,25439.15,0.10619,0.10565,0.10401325730696384,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.13906166822138843,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.16681117627928965,0.1577,0.149665451543549,0.14148,0.13493,0.12875,0.1233,0.1179579481515278,0.11402932978614402
20-01-2026 12:20,25436.4,0.10942338493436132,0.10629321672667628,0.10402,0.10292,0.10264,0.10410615870649723,0.10634146962507418,0.10935879042461807,0.11297,0.11805,0.12472,0.13187,0.13929,0.14763,0.21345,0.20377914039131828,0.19407605478951856,0.1844593998788901,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411
20-01-2026 12:25,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.10772915908201491,0.10829,0.11071,0.11522867627477024,0.12048,0.12691,0.13422,0.14152,0.14968,0.21203626410401316,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.11516360937586989,0.11103050873860666
20-01-2026 12:30,25431.55,0.10947,0.10751951358065336,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.11365663108062027,0.11914,0.12623,0.13368,0.14167,0.15026,0.21418351735219723,0.20372955440428878,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.12208864867492497,0.11803710703173156,0.11440729632528032
20-01-2026 12:35,25423.05,0.11401810092546487,0.11162,0.10934,0.10714693192984721,0.10628,0.10663697489555893,0.10816195877803922,0.11054,0.11542,0.12063,0.12695455065587527,0.13431055603378778,0.1426,0.15113,0.21258365571982377,0.20148,0.19346,0.18374,0.17408388593924473,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.1168632677983966,0.11297
20-01-2026 12:40,25423.5,0.10643,0.10618,0.10481113791544691,0.10452,0.10418,0.1047,0.10697,0.11016,0.11521,0.1209107323423558,0.12754,0.13497,0.14277,0.15133,0.21174373489090287,0.20113,0.19251046498571342,0.18383,0.17468,0.1653267000744062,0.15647,0.14846,0.1413813531015262,0.13458993076904024,0.12806,0.12269,0.11854,0.11481
20-01-2026 12:45,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.1167,0.12145,0.12829,0.13531,0.14295,0.1516,0.21069150244935905,0.19996,0.19164,0.18237,0.17329,0.1641883225638049,0.1555772881576368,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.11296004281037988
20-01-2026 12:50,25426.5,0.11311,0.11122,0.10906,0.10681,0.10607276083253586,0.10587,0.10744,0.11062,0.11489293679025844,0.11979,0.12605697107010816,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.1742040636239898,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314
20-01-2026 12:55,25428.95,0.1147,0.11217,0.10892888113088281,0.10689,0.10592,0.10607,0.10751,0.11028,0.11486,0.11946,0.1261,0.13324,0.14029,0.14881,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.12147103483689878,0.11649,0.11241
20-01-2026 13:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.10790385299457483,0.11096584596158904,0.11462,0.11955,0.12619,0.13349,0.14091678003114966,0.14912,0.21205,0.20313042815069848,0.1943,0.18527,0.17557971352979368,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.11257745513069574
20-01-2026 13:05,25423.7,0.11124,0.10855128121136091,0.10643071571114496,0.10539,0.10453032069860163,0.1048,0.10666,0.1096,0.11432,0.11944,0.12623,0.13368,0.14102,0.15085837908454583,0.21158,0.20228,0.19419,0.18511,0.17522197725839134,0.16629,0.15714,0.14924,0.14094,0.13456,0.12772,0.12229684478548292,0.11728,0.11361
20-01-2026 13:10,25424.7,0.1078,0.10677,0.10565,0.10431,0.10396,0.1043,0.10644,0.10939,0.11419929826875802,0.11943,0.12599,0.13342,0.14106394462887786,0.14945,0.21222,0.20243,0.1935824335235852,0.18492,0.17599,0.16618,0.15775287273488,0.14959,0.14143,0.13479055923782185,0.12811,0.12231,0.11781512058251402,0.11415
20-01-2026 13:15,25413.05,0.11742369344481904,0.11396,0.11111,0.10903,0.1073,0.10742,0.10895,0.11184,0.1160218555339866,0.12138,0.1275701113635361,0.13515,0.14205,0.15068,0.2115,0.2025383807732674,0.19348,0.18399,0.17438,0.16511,0.15615,0.14777,0.1406278883239288,0.13339,0.12652,0.12117445120428157,0.11616588833558708,0.11188
20-01-2026 13:20,25432.95,0.10549,0.10521,0.10463,0.10332,0.10306,0.10452707290287697,0.10583,0.10895,0.11362,0.119051123214149,0.12487105133118906,0.13176,0.13839,0.14622,0.21272,0.20298,0.19458,0.18595,0.17610336973161467,0.16723,0.15861,0.15051,0.1431969864625468,0.13619,0.12938,0.12385,0.1193262956451842,0.11571
20-01-2026 13:25,25422.0,0.11166,0.11031,0.10826,0.10659,0.10591,0.10591,0.10803046581544866,0.11048,0.11505,0.11937,0.12564,0.13239,0.13918,0.14686,0.21272499215188817,0.20228,0.1938,0.18436139614526992,0.17549,0.16598,0.15731,0.14858,0.14068,0.1342721643858738,0.12769,0.12213,0.11761645628861614,0.1139
20-01-2026 13:30,25415.05,0.10348,0.10326,0.10286,0.10234,0.10244,0.10378,0.10643,0.10968,0.11454856351553185,0.11975,0.12607,0.13332,0.14008,0.14774,0.21187,0.20201,0.19422,0.1842612909516062,0.17533,0.16572,0.15696,0.14927,0.14108,0.13487995225486185,0.12852,0.12364147856576185,0.11927,0.11595
20-01-2026 13:35,25392.3,0.10629,0.10578,0.10436,0.10439,0.10435,0.10572,0.10882213789373185,0.11231,0.11748,0.12272,0.12934,0.13666,0.14399,0.15221,0.21263,0.20288,0.19494,0.18565,0.1764,0.1668,0.15868,0.15101,0.14296,0.13658,0.13079,0.12511,0.12114,0.11673300133397183
20-01-2026 13:40,25365.4,0.1195,0.11614,0.11303,0.11111,0.10982,0.11059,0.11295,0.11636,0.12121,0.1265,0.13288,0.14036,0.14718,0.15527,0.2131679321719755,0.20149,0.19393,0.18288,0.17352,0.16381,0.15514,0.14686,0.1398628187573367,0.13282,0.1262,0.12081,0.1164051663117315,0.11217
20-01-2026 13:45,25372.15,0.11362,0.11193,0.10892,0.10755,0.10657,0.10757,0.11044,0.11415,0.11937,0.12474,0.13185,0.13917,0.14658,0.15474,0.21139,0.20267,0.19336153949531978,0.18461,0.17568,0.16583,0.1574529968091879,0.14928,0.14245559639490157,0.13548,0.12896,0.12333,0.1187,0.11453
20-01-2026 13:50,25364.1,0.11927327217304001,0.11542,0.11198991704255529,0.11015,0.10898,0.10929,0.11172,0.1156,0.12047199096640315,0.1260915521843468,0.13298,0.14043,0.14763,0.15575,0.21097,0.20219,0.19267006495283162,0.18343746365084895,0.17434769400449357,0.16537963444548703,0.15701,0.14838246411778103,0.14016,0.13401,0.12738,0.12171,0.11726,0.11303
20-01-2026 13:55,25368.4,0.11965264389879561,0.11596,0.11223685207179596,0.11014,0.10945527317600061,0.10947,0.11184,0.11536,0.12047,0.12582,0.13258,0.13973,0.14713,0.15527,0.21065,0.20234,0.19506,0.18455,0.17557,0.16568,0.15729301503036952,0.14869,0.14079,0.13478,0.12791,0.1224,0.11736,0.11303
20-01-2026 14:00,25369.7,0.11558740998822581,0.11201,0.10893,0.10744,0.10673,0.10818,0.11086,0.11473,0.12021,0.12555668661763006,0.13214,0.1396,0.1468,0.15515,0.21334,0.20365,0.1959,0.18576902381705726,0.1761689869922633,0.16678,0.15798,0.14922,0.14073,0.13489,0.1276123671145317,0.12148766318498416,0.11581883741679397,0.11069474645825084
20-01-2026 14:05,25359.55,0.11500996302192142,0.11154,0.10917,0.10798,0.10734,0.10897,0.11175,0.11592,0.12161,0.12706311550307237,0.13384,0.1413,0.1493908619030099,0.15808,0.21392295474267858,0.20364,0.19509,0.18532,0.17684,0.16732,0.1586,0.14999,0.14228,0.13639,0.12966,0.12411,0.11977,0.11521909207124607
20-01-2026 14:10,25355.15,0.1183,0.11485,0.11245,0.11075342996114314,0.11,0.11158111664109406,0.11373,0.11751,0.12316,0.12861473264237624,0.13532005604854122,0.14252815412868192,0.15054,0.15889,0.21223,0.20319,0.19397202964209942,0.18513,0.1758591576673476,0.16724,0.15862,0.1503727292308025,0.14221,0.13597,0.12932,0.12385986848279577,0.11880969541252137,0.11436
20-01-2026 14:15,25366.45,0.11438165795730505,0.11021,0.10853348365429051,0.10745,0.10704,0.10866,0.11137,0.11521,0.12045476136486821,0.12634,0.13298,0.14033228293952915,0.14814,0.1579219467250708,0.21169872697548212,0.20194,0.19271,0.18406776167600133,0.17576,0.16672,0.15844,0.15089685397302594,0.14367604787888605,0.13675,0.13014,0.12521854266245097,0.12065,0.11665
